_id,receiptId,brandCode,barcode,brandName,description,quantity,price,isBonus,needsFetchReview
3b7a6fbd-4bab-4475-8ca9-b3f8869f9a73,5ff36c590a7214ada1000589,UNKNOWN,043000079904,043000079904,GEVALIA KAFFE Cold Brew Iced Latte Mocha 11fl OZ,1,5.0,False,False
75124147-869d-4c26-9de3-9fdeaf3bdb9d,5ff36c590a7214ada1000589,UNKNOWN,043000079904,043000079904,GEVALIA KAFFE Cold Brew Iced Latte Mocha 11fl OZ,1,5.0,False,False
b96bc112-8489-4d50-b633-1b9b950717fe,5ff36c590a7214ada1000589,UNKNOWN,043000079904,043000079904,GEVALIA KAFFE Cold Brew Iced Latte Mocha 11fl OZ,1,5.0,False,False
f37ff7fb-435f-41be-abf7-1522e1d934f8,5ff36c590a7214ada1000589,UNKNOWN,043000079904,043000079904,GEVALIA KAFFE Cold Brew Iced Latte Mocha 11fl OZ,1,5.0,False,False
818cde7d-4281-41bb-a9af-64b03f6b1f51,5ff36c590a7214ada1000589,UNKNOWN,043000079904,043000079904,GEVALIA KAFFE Cold Brew Iced Latte Mocha 11fl OZ,1,5.0,False,False
7890792f-6783-4d5e-93bd-7a95b622aeaf,5ff36c6d0a720f0523000597,UNKNOWN,046704085905,046704085905,T.G.I. FRIDAY'S(r) Frozen Loaded Baked Potato Cheese Spread DIP BOX 8 OZ 004670408590,1,4.55,False,False
000680ce-8b6b-4ff0-b627-820cba4b0e92,5ff36c6d0a720f0523000597,UNKNOWN,046704085905,046704085905,T.G.I. FRIDAY'S(r) Frozen Loaded Baked Potato Cheese Spread DIP BOX 8 OZ 004670408590,1,4.55,False,False
c16c93fc-9d05-4e2c-add0-ac6e56f2f84f,5ff36c6d0a720f0523000597,UNKNOWN,046704085905,046704085905,T.G.I. FRIDAY'S(r) Frozen Loaded Baked Potato Cheese Spread DIP BOX 8 OZ 004670408590,1,4.55,False,False
cf600812-94a2-49d5-8138-7f9aca605cdc,5ff36c6d0a720f0523000597,UNKNOWN,046704085905,046704085905,T.G.I. FRIDAY'S(r) Frozen Loaded Baked Potato Cheese Spread DIP BOX 8 OZ 004670408590,1,4.55,False,False
76430be3-a0dc-46d9-afa4-347536ce7cec,5ff36c750a7214ada100058f,UNKNOWN,029000079236,029000079236,PLANTERSe Cashew Halves & Pieces - 46 oz.,1,9.99,False,False
726c8a6b-fa31-42dc-abc5-62af8d111d3e,5ff36c750a7214ada100058f,UNKNOWN,029000079236,029000079236,PLANTERSe Cashew Halves & Pieces - 46 oz.,1,9.99,False,False
650b31a0-74fb-4ef3-8d83-1a56a2359951,5ff36c750a7214ada100058f,UNKNOWN,029000079236,029000079236,PLANTERSe Cashew Halves & Pieces - 46 oz.,1,9.99,False,False
74e736e4-4d3e-48f1-ae0f-6c86847d2373,5ff36c750a7214ada100058f,UNKNOWN,029000079236,029000079236,PLANTERSe Cashew Halves & Pieces - 46 oz.,1,9.99,False,False
1803f49a-a4b2-422f-84ee-b470b02176cb,5ff36c750a7214ada100058f,UNKNOWN,029000079236,029000079236,PLANTERSe Cashew Halves & Pieces - 46 oz.,1,9.99,False,False
f4be078b-87b7-40ca-8b62-632e3aae4f8d,5ff36c750a7214ada100058f,UNKNOWN,029000079236,029000079236,PLANTERSe Cashew Halves & Pieces - 46 oz.,1,9.99,False,False
255d7d00-2a1c-4801-b0be-3f9dc89ebe97,5ff36c750a7214ada100058f,UNKNOWN,029000079236,029000079236,PLANTERSe Cashew Halves & Pieces - 46 oz.,1,9.99,False,False
9ac615a8-83d4-4538-a71f-d9b57fbb8800,5ff36c750a7214ada100058f,UNKNOWN,029000079236,029000079236,PLANTERSe Cashew Halves & Pieces - 46 oz.,1,9.99,False,False
097c61bb-d0d8-4030-96ae-17981dbc3043,5ff36c750a7214ada100058f,UNKNOWN,029000079236,029000079236,PLANTERSe Cashew Halves & Pieces - 46 oz.,1,9.99,False,False
c19b2523-35a4-4266-87a9-5947fd895dbd,5ff36c8b0a720f05230005a1,UNKNOWN,759283400082,759283400082,KRAFT BACK TO NATURE CHEDDAR CHEESE SHELL MACARONI AND CHEESE MIX 6 OZ - 0759283400081,1,1.0,False,False
c57a5448-c68f-47ff-bd2e-9583ca389451,5ff36c8d0a7214ada1000591,UNKNOWN,021000055920,021000055920,UNKNOWN,1,1.0,False,False
b6117ea2-9fba-4ae7-bf64-8c617efe3a1d,5ff36d780a7214ada1000593,UNKNOWN,021000059232,021000059232,UNKNOWN,1,10.0,False,False
17f4b38c-778e-45d5-ac37-e6d202c7188a,5ff36d860a720f05230005a7,UNKNOWN,041129002292,041129002292,CLASSICO Traditional Basil Pesto 14OZ 12pack,1,1.0,False,False
4f594770-3838-488f-b413-79b047f3b16d,5ff36d9d0a720f05230005aa,UNKNOWN,044700002810,044700002810,OSCAR MAYER XXL Premium Fully-Cooked Beef Franks 16 OZ 004470000281,1,5.0,False,False
05f01e2b-2dbc-40c6-9040-320e5c51bfc3,5ff36d9d0a720f05230005aa,UNKNOWN,044700002810,044700002810,OSCAR MAYER XXL Premium Fully-Cooked Beef Franks 16 OZ 004470000281,1,5.0,False,False
173adeff-59e5-4d3c-9f60-b0bcb98697a5,5ff36d9d0a720f05230005aa,UNKNOWN,044700002810,044700002810,OSCAR MAYER XXL Premium Fully-Cooked Beef Franks 16 OZ 004470000281,1,5.0,False,False
4775ae74-9b9b-4969-bec6-d673b997a519,5ff36d9d0a720f05230005aa,UNKNOWN,044700002810,044700002810,OSCAR MAYER XXL Premium Fully-Cooked Beef Franks 16 OZ 004470000281,1,5.0,False,False
3a53a614-deeb-4657-ace1-d2ba49da2afe,5ff36d9d0a720f05230005aa,UNKNOWN,044700002810,044700002810,OSCAR MAYER XXL Premium Fully-Cooked Beef Franks 16 OZ 004470000281,1,5.0,False,False
0124dbda-8677-4275-83f5-326a689b57bd,5ff36d9f0a720f05230005ab,UNKNOWN,043000946060,043000946060,K9 Crystal Chandelier with 4 Lights in Globe Shape,1,1.0,False,False
9aea030f-ead7-4aa3-912d-aef4b9166a40,5ff36da00a7214ada100059b,UNKNOWN,021000012961,021000012961,UNKNOWN,1,1.0,False,False
b12c20e7-c63e-4e6c-bc84-5e6702f59d42,5ff36dc40a7214ada100059f,UNKNOWN,021000678358,021000678358,KRAFT Barbecue Roasted Garlic 18 OZ 002100067835,1,9.99,False,False
0d64bcef-d716-4dbc-8518-2fbdf70e9556,5ff36dc40a7214ada100059f,UNKNOWN,021000678358,021000678358,KRAFT Barbecue Roasted Garlic 18 OZ 002100067835,1,9.99,False,False
c0dba2e4-bf40-4a98-b701-d86f7209e16f,5ff36dc40a7214ada100059f,UNKNOWN,021000678358,021000678358,KRAFT Barbecue Roasted Garlic 18 OZ 002100067835,1,9.99,False,False
5a6f6f9e-c8a4-48d7-9f50-226491c955ae,5ff36dc40a7214ada100059f,UNKNOWN,021000678358,021000678358,KRAFT Barbecue Roasted Garlic 18 OZ 002100067835,1,9.99,False,False
4332923f-6181-41a3-9220-c05f514c8938,5ff36dc40a7214ada100059f,UNKNOWN,021000678358,021000678358,KRAFT Barbecue Roasted Garlic 18 OZ 002100067835,1,9.99,False,False
d9e45cc9-d915-45c5-b50b-04aed8886b8c,5ff36dc40a7214ada100059f,UNKNOWN,021000678358,021000678358,KRAFT Barbecue Roasted Garlic 18 OZ 002100067835,1,9.99,False,False
59382ea2-9a60-4cf6-a45a-897b3396998a,5ff36dc40a7214ada100059f,UNKNOWN,021000678358,021000678358,KRAFT Barbecue Roasted Garlic 18 OZ 002100067835,1,9.99,False,False
7129f3dd-9093-42b5-ab81-03601f65e4cc,5ff36dc40a7214ada100059f,UNKNOWN,021000678358,021000678358,KRAFT Barbecue Roasted Garlic 18 OZ 002100067835,1,9.99,False,False
92e1e8bd-4a40-4e3b-bba7-3d0a3cf0bba5,5ff36dc40a7214ada100059f,UNKNOWN,021000678358,021000678358,KRAFT Barbecue Roasted Garlic 18 OZ 002100067835,1,9.99,False,False
919bf6f8-10fb-4eb3-9ca5-181b9f3c3c2e,5ff36dcb0a7214ada10005a0,UNKNOWN,071040063102,071040063102,UNKNOWN,1,9.99,False,False
49a96543-c6bc-4be9-8bd1-9f46a1dbda9f,5ff36dcc0a720f05230005b1,UNKNOWN,071040063102,071040063102,UNKNOWN,1,0.99,False,False
5a5cd0a3-9f82-4a63-874f-e2098473cc7b,5ff370f00a7214ada10005a3,UNKNOWN,070085046583,070085046583,UNKNOWN,1,9.99,False,False
52fc9954-5cd7-4aa2-9137-71eaaf58790d,5ff370f00a7214ada10005a3,UNKNOWN,070085046583,070085046583,UNKNOWN,1,9.99,False,False
35a03034-7671-4506-98ae-7338e2e36b40,5ff370f00a7214ada10005a3,UNKNOWN,070085046583,070085046583,UNKNOWN,1,9.99,False,False
b50e7758-07d4-40e8-86ea-b23ea295a2ff,5ff370f00a7214ada10005a3,UNKNOWN,070085046583,070085046583,UNKNOWN,1,9.99,False,False
2c7b7ce7-8da9-4897-ae0c-3105530690b6,5ff370f00a7214ada10005a3,UNKNOWN,070085046583,070085046583,UNKNOWN,1,9.99,False,False
d3ea09a2-6970-42a4-bedf-215122fc1cd8,5ff371030a7214ada10005a5,UNKNOWN,087684001127,087684001127,CAPRI SUN Roarin' Waters Tropical Fruit Juice Drinks 10 ct,1,1.0,False,False
e8b4f66a-ffa4-45f7-bdcc-7134ea8cf425,5ff371030a7214ada10005a5,UNKNOWN,087684001127,087684001127,CAPRI SUN Roarin' Waters Tropical Fruit Juice Drinks 10 ct,1,1.0,False,False
29486af5-df2a-4757-810f-0727d06b6797,5ff371030a7214ada10005a5,UNKNOWN,087684001127,087684001127,CAPRI SUN Roarin' Waters Tropical Fruit Juice Drinks 10 ct,1,1.0,False,False
c6e4f3d0-f6a5-4fa6-b0a5-32575fd4d30c,5ff371030a7214ada10005a5,UNKNOWN,087684001127,087684001127,CAPRI SUN Roarin' Waters Tropical Fruit Juice Drinks 10 ct,1,1.0,False,False
e3c6a641-67cb-468b-9420-7bf6f52d06b9,5ff371030a7214ada10005a5,UNKNOWN,087684001127,087684001127,CAPRI SUN Roarin' Waters Tropical Fruit Juice Drinks 10 ct,1,1.0,False,False
92bae322-5fd6-4d94-aa4c-373b685265ac,5ff371030a7214ada10005a5,UNKNOWN,087684001127,087684001127,CAPRI SUN Roarin' Waters Tropical Fruit Juice Drinks 10 ct,1,1.0,False,False
82bdb6aa-6fe0-4752-8ff4-55b35562fc58,5ff371030a7214ada10005a5,UNKNOWN,087684001127,087684001127,CAPRI SUN Roarin' Waters Tropical Fruit Juice Drinks 10 ct,1,1.0,False,False
9a6357a2-4e83-43a8-98c6-de5c486a9ae2,5ff371030a7214ada10005a5,UNKNOWN,087684001127,087684001127,CAPRI SUN Roarin' Waters Tropical Fruit Juice Drinks 10 ct,1,1.0,False,False
8cf10ca7-77dc-489f-9767-c361d11af3f5,5ff371030a7214ada10005a5,UNKNOWN,087684001127,087684001127,CAPRI SUN Roarin' Waters Tropical Fruit Juice Drinks 10 ct,1,1.0,False,False
84f6a7fb-2ee5-4124-b782-4e62748281bc,5ff371030a7214ada10005a5,UNKNOWN,087684001127,087684001127,CAPRI SUN Roarin' Waters Tropical Fruit Juice Drinks 10 ct,1,1.0,False,False
e39f2c07-588c-44b5-9bd5-b8634a3b8c36,5ff3710b0a7214ada10005a7,UNKNOWN,044700033302,044700033302,"OSCAR MAYER Carving Board Oven Roasted Turkey Breast, 7.5 oz",1,9.99,False,False
a903b2d4-3883-4d26-a1a6-8a4568f4ad89,5ff3710b0a7214ada10005a7,UNKNOWN,044700033302,044700033302,"OSCAR MAYER Carving Board Oven Roasted Turkey Breast, 7.5 oz",1,9.99,False,False
ad245406-7ab4-4c66-b12b-110163381b28,5ff3710b0a7214ada10005a7,UNKNOWN,044700033302,044700033302,"OSCAR MAYER Carving Board Oven Roasted Turkey Breast, 7.5 oz",1,9.99,False,False
f3e9c711-d381-4460-9ee2-dbef49d41a06,5ff3710b0a7214ada10005a7,UNKNOWN,044700033302,044700033302,"OSCAR MAYER Carving Board Oven Roasted Turkey Breast, 7.5 oz",1,9.99,False,False
c4e34901-ad0f-41bd-8c7f-1bb899dc4387,5ff3710b0a7214ada10005a7,UNKNOWN,044700033302,044700033302,"OSCAR MAYER Carving Board Oven Roasted Turkey Breast, 7.5 oz",1,9.99,False,False
7f02fad6-3a3f-4f87-a839-23542b6ead01,5ff3710b0a7214ada10005a7,UNKNOWN,044700033302,044700033302,"OSCAR MAYER Carving Board Oven Roasted Turkey Breast, 7.5 oz",1,9.99,False,False
f4129f5a-8d64-47a0-889a-f65905881be7,5ff3710b0a7214ada10005a7,UNKNOWN,044700033302,044700033302,"OSCAR MAYER Carving Board Oven Roasted Turkey Breast, 7.5 oz",1,9.99,False,False
5b1a9864-e17d-404a-9984-029fa9678b14,5ff3710b0a7214ada10005a7,UNKNOWN,044700033302,044700033302,"OSCAR MAYER Carving Board Oven Roasted Turkey Breast, 7.5 oz",1,9.99,False,False
f63276a1-089d-4e47-9bfa-50f8824f9fc3,5ff3710b0a7214ada10005a7,UNKNOWN,044700033302,044700033302,"OSCAR MAYER Carving Board Oven Roasted Turkey Breast, 7.5 oz",1,9.99,False,False
e93a4f76-d6ac-4687-9d69-b5bcf95de95d,5ff371130a7214ada10005aa,UNKNOWN,043000035818,043000035818,"TASSIMO French Vanilla T-Discs, 80ct",1,0.99,False,False
3384d931-2487-4ee0-b352-9d5c94705907,5ff371240a7214ada10005b3,UNKNOWN,044700073377,044700073377,"OSCAR MAYER Jumbo Angus Beef Uncured Franks, 15.0 OZ",1,1.0,False,False
6239bb5b-af4e-4875-9c94-704f3228e9a4,5ff3713c0a7214ada10005b6,UNKNOWN,044700019917,044700019917,OSCAR MAYER Lower Sodium Bacon 16 oz. Pack,1,10.0,False,False
b7070059-d3b2-496f-80aa-85f4bdf47be5,5ff371410a7214ada10005ba,UNKNOWN,043000004944,043000004944,"MAXWELL HOUSE Orange International Cafe Beverage Mix, 9.3 OZ",1,1.0,False,False
89cb46b5-c9cc-410f-978a-bc7ecd09b64e,5ff371450a7214ada10005bd,UNKNOWN,029000024748,029000024748,NATURE TREE Walnuts 8oz,1,9.99,False,False
e5e5bd13-4647-42de-a319-e9c4c41fa1d9,5ff371450a7214ada10005bd,UNKNOWN,029000024748,029000024748,NATURE TREE Walnuts 8oz,1,9.99,False,False
e06511fa-3a52-4f59-8fe0-b8907a79e45e,5ff371450a7214ada10005bd,UNKNOWN,029000024748,029000024748,NATURE TREE Walnuts 8oz,1,9.99,False,False
343de371-833b-4a32-8107-d14cf94a0d8c,5ff371450a7214ada10005bd,UNKNOWN,029000024748,029000024748,NATURE TREE Walnuts 8oz,1,9.99,False,False
1c2ab061-5a66-4ec0-9227-b9b74f240a47,5ff371450a7214ada10005bd,UNKNOWN,029000024748,029000024748,NATURE TREE Walnuts 8oz,1,9.99,False,False
2a8a3cf4-34a2-4ad8-8d2c-35e46d421937,5ff473a90a7214ada10005c2,UNKNOWN,043000008836,043000008836,MAXWELL HOUSE International Cinnamon Dulce Cappuccino Cafe-Style Beverage Mix 9.1 oz. Tub,1,5.0,False,False
55b62fcf-22c2-4108-8589-309e34818fa1,5ff473a90a7214ada10005c2,UNKNOWN,043000008836,043000008836,MAXWELL HOUSE International Cinnamon Dulce Cappuccino Cafe-Style Beverage Mix 9.1 oz. Tub,1,5.0,False,False
d8b10058-b8a8-4876-ad53-f93af0774d5a,5ff473a90a7214ada10005c2,UNKNOWN,043000008836,043000008836,MAXWELL HOUSE International Cinnamon Dulce Cappuccino Cafe-Style Beverage Mix 9.1 oz. Tub,1,5.0,False,False
d4b990cb-c615-41f4-8e04-86b0bd419b0b,5ff473a90a7214ada10005c2,UNKNOWN,043000008836,043000008836,MAXWELL HOUSE International Cinnamon Dulce Cappuccino Cafe-Style Beverage Mix 9.1 oz. Tub,1,5.0,False,False
f3f9b7e3-be04-4725-949c-0a3986df8c93,5ff473a90a7214ada10005c2,UNKNOWN,043000008836,043000008836,MAXWELL HOUSE International Cinnamon Dulce Cappuccino Cafe-Style Beverage Mix 9.1 oz. Tub,1,5.0,False,False
a5d9074c-d940-4bc9-8556-8d0b0ebf537b,5ff473ad0a7214ada10005c3,UNKNOWN,013120013966,013120013966,ORE-IDA Diced Hash Brown Potatoes 5 lb. Bag,1,1.0,False,False
f8c96a83-8946-462a-a4af-9e00396e517f,5ff473b10a7214ada10005c4,UNKNOWN,021000068364,021000068364,"JUST CRACK AN EGG Scramble Kit, Family Size Ultimate Scramble - 2 12oz trays",1,9.99,False,False
59101803-4171-4260-ad71-4c69e3633d60,5ff473b10a7214ada10005c4,UNKNOWN,021000068364,021000068364,"JUST CRACK AN EGG Scramble Kit, Family Size Ultimate Scramble - 2 12oz trays",1,9.99,False,False
fe1620dd-bb91-4108-925a-429178893fac,5ff473b10a7214ada10005c4,UNKNOWN,021000068364,021000068364,"JUST CRACK AN EGG Scramble Kit, Family Size Ultimate Scramble - 2 12oz trays",1,9.99,False,False
37c6b3d7-6eb3-4496-a15d-c6bf10d20d3e,5ff473b10a7214ada10005c4,UNKNOWN,021000068364,021000068364,"JUST CRACK AN EGG Scramble Kit, Family Size Ultimate Scramble - 2 12oz trays",1,9.99,False,False
6ecc49ed-d7a5-478f-9cef-d86480163bf3,5ff473b10a7214ada10005c4,UNKNOWN,021000068364,021000068364,"JUST CRACK AN EGG Scramble Kit, Family Size Ultimate Scramble - 2 12oz trays",1,9.99,False,False
316c8960-39fd-4649-aa0e-8bfd6714bf3c,5ff473b20a720f05230005b7,UNKNOWN,021000667543,021000667543,Dressing KRAFT Free Catalina 90 Ounce,1,9.99,False,False
28cc31d6-43ac-465d-9259-4d5306de8362,5ff473b20a720f05230005b7,UNKNOWN,021000667543,021000667543,Dressing KRAFT Free Catalina 90 Ounce,1,9.99,False,False
04bb98f5-efe4-4f58-98b1-63fdb2b6b23a,5ff473b20a720f05230005b7,UNKNOWN,021000667543,021000667543,Dressing KRAFT Free Catalina 90 Ounce,1,9.99,False,False
0c5313a3-ee36-429f-b180-b53faa96ec54,5ff473b20a720f05230005b7,UNKNOWN,021000667543,021000667543,Dressing KRAFT Free Catalina 90 Ounce,1,9.99,False,False
4631fff3-e2a6-4a43-b762-7e0fd9b179c0,5ff473b20a720f05230005b7,UNKNOWN,021000667543,021000667543,Dressing KRAFT Free Catalina 90 Ounce,1,9.99,False,False
6caa6f37-1a6c-4d4d-be25-fcad3037b0b2,5ff473b40a7214ada10005c5,UNKNOWN,043000012871,043000012871,Crystal Light On-the-Go Raspberry Green Tea Drink Mix 10 ct Box,1,1.0,False,False
c1b8530e-339a-4d8c-9b84-b4b910560c67,5ff473bc0a720f05230005b8,UNKNOWN,021000068760,021000068760,FOOD NETWORK KITCHEN INSPIRATIONS Shrimp Scampi Kit 4 OZ,1,4.55,False,False
3c91b755-7c8b-4fdb-a3cc-705eaf6ecc2e,5ff473bc0a720f05230005b8,UNKNOWN,021000068760,021000068760,FOOD NETWORK KITCHEN INSPIRATIONS Shrimp Scampi Kit 4 OZ,1,4.55,False,False
49ca58cf-dea6-46a4-85c2-6328eef588d6,5ff473bc0a720f05230005b8,UNKNOWN,021000068760,021000068760,FOOD NETWORK KITCHEN INSPIRATIONS Shrimp Scampi Kit 4 OZ,1,4.55,False,False
0ffa8d1b-bc4b-4d9c-a3bb-d8585389fa52,5ff473bc0a720f05230005b8,UNKNOWN,021000068760,021000068760,FOOD NETWORK KITCHEN INSPIRATIONS Shrimp Scampi Kit 4 OZ,1,4.55,False,False
62d3b579-9cbf-43d6-97a1-d62d045dd6df,5ff473cf0a7214ada10005c8,UNKNOWN,041258081601,041258081601,WYLER'S Instant Bouillon Powder - Chicken Flavor 2.00-oz,1,9.99,False,False
2f3706a2-17e8-4707-a92d-146a238c0f63,5ff473d00a720f05230005bb,UNKNOWN,041258081601,041258081601,WYLER'S Instant Bouillon Powder - Chicken Flavor 2.00-oz,1,0.99,False,False
fa41080b-6810-4216-b797-cc157d48b1db,5ff473d40a7214ada10005c9,UNKNOWN,021000013869,021000013869,UNKNOWN,1,9.99,False,False
7c36511f-d2c3-4700-b2da-ca8895fdcd35,5ff473de0a720f05230005bd,UNKNOWN,022174070214,022174070214,CJN INJ & LSN GLD GRLN KIT BOX 1 CT,1,1.0,False,False
561b1a90-3b18-4b66-8c26-da0225654c56,5ff473e40a7214ada10005cc,UNKNOWN,043000075821,043000075821,"MAXWELL HOUSE Indulge Max Coffee Drink Mix, Mocha + Salted Caramel - 12 oz",1,1.0,False,False
4cc41bb1-6332-47f2-bc3f-5fdb719d7f40,5ff473f30a720f05230005c0,UNKNOWN,043000077467,043000077467,O THAT'S GOOD Baked Potato Soup 16 OZ,1,10.0,False,False
ad561ee2-d1dd-4b75-b3f9-3bd236764a60,5ff473f60a7214ada10005ce,UNKNOWN,044700030479,044700030479,OSCAR MAYER Deli Fresh Deli Fresh Brown Sugar Ham 8.00-oz,1,9.99,False,False
6210aaf7-656e-4f59-8714-d99f4a0b1e73,5ff473f60a7214ada10005ce,UNKNOWN,044700030479,044700030479,OSCAR MAYER Deli Fresh Deli Fresh Brown Sugar Ham 8.00-oz,1,9.99,False,False
44ef673b-ab84-415a-bb32-038f40392427,5ff473f60a7214ada10005ce,UNKNOWN,044700030479,044700030479,OSCAR MAYER Deli Fresh Deli Fresh Brown Sugar Ham 8.00-oz,1,9.99,False,False
13589d49-a5c3-4a77-9cd6-da99c19070ec,5ff473f60a7214ada10005ce,UNKNOWN,044700030479,044700030479,OSCAR MAYER Deli Fresh Deli Fresh Brown Sugar Ham 8.00-oz,1,9.99,False,False
8661183a-3efa-4033-93a1-a8ddf9b63b5f,5ff473f60a7214ada10005ce,UNKNOWN,044700030479,044700030479,OSCAR MAYER Deli Fresh Deli Fresh Brown Sugar Ham 8.00-oz,1,9.99,False,False
dacb5a46-53b8-42a3-ba1d-122fdde46aa6,5ff4a4ca0a7214ada10005d0,UNKNOWN,UNKNOWN,UNKNOWN,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",1,22.97,False,False
7780f0ce-683f-4c4b-b2ff-64df26e76e6e,5ff4a4ca0a7214ada10005d0,UNKNOWN,UNKNOWN,UNKNOWN,thindust summer face mask - sun protection neck gaiter for outdooractivities,1,11.99,False,False
8eeafbe1-293d-4f68-8e27-dd7327617e47,5ff4a80e0a720f05230005c2,UNKNOWN,UNKNOWN,UNKNOWN,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",1,22.97,False,False
a31d6841-1636-48db-b380-8ba1ac4c45c5,5ff4a80e0a720f05230005c2,UNKNOWN,UNKNOWN,UNKNOWN,thindust summer face mask - sun protection neck gaiter for outdooractivities,1,11.99,False,False
5dd9153c-c199-4c70-a410-187eb76f0b61,5ff4ce3a0a7214ada10005d2,UNKNOWN,4011,4011,ITEM NOT FOUND,2,21.0,False,False
f84d686a-de21-4e16-958d-382e4a3b0602,5ff4ce3c0a720f05230005c4,UNKNOWN,4011,4011,,1,26.0,False,True
59f3d9c4-a4bb-43ec-b437-57e4af82c7e6,5ff4ce3c0a720f05230005c4,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,21.0,False,True
452f76d9-b932-4b06-81a2-4cf1f775bf57,5ff4ce3d0a7214ada10005d3,UNKNOWN,4011,4011,ITEM NOT FOUND,2,29.0,False,False
3f60fed4-914d-4d1d-8cca-62fdebe0a0d2,5ff4ce3f0a720f05230005c6,UNKNOWN,4011,4011,ITEM NOT FOUND,2,29.0,False,False
c01cad3e-bef0-402b-bcc8-dfeb9a883dcc,5ff4ce400a7214ada10005d5,UNKNOWN,4011,4011,ITEM NOT FOUND,5,27.0,False,False
0e14127c-0925-4a70-8186-376abe83107c,5ff4ce430a720f05230005c9,UNKNOWN,4011,4011,ITEM NOT FOUND,1,29.0,False,False
f16e5a2e-8cd2-4762-99f2-cf3422bc2d55,5ff4ce430a7214ada10005d8,UNKNOWN,4011,4011,ITEM NOT FOUND,4,25.0,False,False
eefbecde-f243-434c-81de-b7f04c427052,5ff4ce4e0a7214ada10005da,UNKNOWN,4011,4011,ITEM NOT FOUND,1,1.0,False,False
15156671-90d1-46b6-a5ba-789713a59e58,5ff4ce4e0a7214ada10005da,UNKNOWN,1234,1234,,1,0.0,False,True
d591639f-e8f4-43d0-92ba-a737391beb1c,5ff4ce550a7214ada10005db,UNKNOWN,4011,4011,ITEM NOT FOUND,1,1.0,False,False
0c5d4af4-1f8c-4046-b14f-508ac67c89c1,5ff4ce550a7214ada10005db,UNKNOWN,1234,1234,,1,0.0,False,True
4394379a-0af5-4203-9f2c-11ca474ada3d,5ff4ce640a7214ada10005e0,UNKNOWN,4011,4011,ITEM NOT FOUND,1,1.0,False,False
3bdedd36-77e3-4856-ba4c-946454df81bd,5ff4ce650a7214ada10005e1,UNKNOWN,075925306254,075925306254,UNKNOWN,1,1.0,False,False
665ce366-3214-4860-89d7-db429800b028,5ff4ce650a7214ada10005e1,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
a26a7455-f5bb-4c79-8b13-d099fb93c18b,5ff4ce650a7214ada10005e1,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
71b7395f-7bc1-476e-b3c1-3f1dd8c93208,5ff4ce650a7214ada10005e1,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
e5ed2857-3817-4b23-bfd4-9f8dcc8c0c91,5ff4ce650a7214ada10005e1,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
363a655c-7d7d-4c0a-873b-cf8a44c9a8a1,5ff4ce650a7214ada10005e1,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
9821a98f-e211-4730-9e34-0d4e3eca70e6,5ff4ce650a7214ada10005e1,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
6f187b12-cbdf-4710-81ae-80ec35252625,5ff4ce650a7214ada10005e1,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
dbbdaa94-9c32-4e32-ad05-e0e49b0ce6a0,5ff4ce650a7214ada10005e1,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
6436a96c-7eba-4692-b3ce-30a2cabeddb0,5ff4ce650a7214ada10005e1,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
da8c644a-8c2e-49c1-8b0a-90bd390a821e,5ff4ce650a7214ada10005e1,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
74e6b826-eec0-47ed-b49f-a4331f2038ce,5ff4ce690a7214ada10005e2,UNKNOWN,075925306254,075925306254,UNKNOWN,1,1.0,False,False
ca1d4875-743c-42e1-aebd-10c4c2088034,5ff4ce690a7214ada10005e2,UNKNOWN,075925306254,075925306254,UNKNOWN,2,10.0,False,True
35b28e54-85ca-4fbe-9eaf-5309dbbe7148,5ff4ce690a7214ada10005e2,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,1.0,False,True
d019567b-cb9e-491b-82e4-0a382b8f69b6,5ff4ce690a7214ada10005e2,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,1.0,False,True
5944c9ad-1741-48a7-950e-872fde3b448a,5ff4ce690a7214ada10005e2,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,1.0,False,True
